2024-01-23 16:25:39 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 10:37:50 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 10:38:35 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 10:39:20 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 10:40:05 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 10:40:50 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 10:41:35 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 10:42:20 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 10:43:05 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 10:43:50 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 10:44:35 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 10:45:20 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 10:46:05 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 10:46:50 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 10:47:35 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 10:48:20 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 10:49:05 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 10:49:50 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 10:50:35 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 10:51:20 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 10:52:05 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 10:52:50 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 10:53:35 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 10:54:20 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 10:55:05 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 10:55:51 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 10:56:36 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 10:57:21 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 10:58:06 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 10:58:51 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 10:59:36 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:00:21 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:01:06 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:01:51 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:02:36 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:03:21 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:04:06 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:04:51 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:05:36 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:06:21 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:07:06 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:07:51 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:08:36 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:09:21 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:10:06 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:10:51 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:11:36 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:12:21 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:13:06 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:13:51 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:14:36 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:15:21 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:16:06 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:16:51 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:17:36 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:18:22 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:19:07 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:19:52 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:20:37 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:21:22 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:22:07 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:22:52 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:23:37 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:24:22 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:25:07 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:25:52 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:26:37 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:27:22 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:28:07 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:28:52 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:29:37 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:30:22 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:31:07 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:31:52 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:32:37 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:33:22 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:34:07 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:34:52 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:35:37 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:36:22 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:37:07 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:37:52 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:38:37 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:39:22 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:40:07 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:40:52 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:41:38 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:42:23 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:43:08 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:43:53 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:44:38 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:45:23 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:46:08 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:46:53 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:47:38 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:48:23 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:49:08 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:49:53 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:50:38 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:51:23 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:52:08 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:52:53 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:53:38 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:54:23 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:55:08 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:55:53 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:56:38 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:57:23 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:58:08 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:58:53 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 11:59:38 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 12:00:23 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 12:01:08 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
